"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Czech>";"<Greek>";"<Indonesian>";"<Thai>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>";"<Comments>";"<max_chars>"
"event_quest_tanks_germany_kill_1";"Germany: Tank Combat Superiority ★★★";"Allemagne: Supériorité blindée au combat ★★★";"Germania: Superiorità nel Combattimento tra Carri ★★★";"Deutschland: Überlegenheit im Panzerkampf ★★★";"Alemania: Superioridad de Combate de Tanques ★★★";"Германия: Боевое превосходство танков ★★★";"Німеччина: танкова бойова перевага ★★★";"Niemcy: Przewaga Pancerna ★★★";"Alemanha: Superioridade no Combate de Tanques ★★★";"Almanya: Tank Muharebesinde Üstünlük ★★★";"Německo: Tanková převaha ★★★";"Γερμανία: Υπεροχή στη μάχη με τανκς ★★★";"Germany: Tank Combat Superiority ★★★";"เยอรมนี: ครองศึกรถถัง ★★★";"전차전 우세 (독일) ★★★";"技\t高\t一\t筹·德\t国 (陆\t战) ★\t★\t★";"ドイツ：\t戦車戦優位性 ★★★";"技\t高\t一\t籌·德\t國 (陸\t戰) ★\t★\t★";;
"event_quest_tanks_germany_kill_1/desc";"Destroy enemy vehicles using German vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules allemands dans des batailles de chars";"Distruggi i mezzi nemici usando unità Tedesche nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit deutschen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos Alemanes en batallas de tanques";"Уничтожить технику противника, используя технику Германии в танковом бою";"Знищте ворожу техніку в танковій битві на техніці Німеччини";"Zniszcz maszyny wroga przy użyciu niemieckich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos alemães em batalhas de tanques";"Alman araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí německých strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας γερμανικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan Jerman dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายเยอรมนีในศึกรถถัง";"전차전에서 독일 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t德\t国\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tドイツ\t軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t德\t國\t載\t具\t摧\t毀\t敵\t方\t載\t具";;
"event_quest_tanks_germany_kill_2";"Germany: Tank Combat Superiority ★★";"Allemagne: Supériorité blindée au combat ★★";"Germania: Superiorità nel Combattimento tra Carri ★★";"Deutschland: Überlegenheit im Panzerkampf ★★";"Alemania: Superioridad de Combate de Tanques ★★";"Германия: Боевое превосходство танков ★★";"Німеччина: танкова бойова перевага ★★";"Niemcy: Przewaga Pancerna ★★";"Alemanha: Superioridade no Combate de Tanques ★★";"Almanya: Tank Muharebesinde Üstünlük ★★";"Německo: Tanková převaha ★★";"Γερμανία: Υπεροχή στη μάχη με τανκς ★★";"Germany: Tank Combat Superiority ★★";"เยอรมนี: ครองศึกรถถัง ★★";"전차전 우세 (독일) ★★";"技\t高\t一\t筹·德\t国 (陆\t战) ★\t★";"ドイツ：\t戦車戦優位性 ★★";"技\t高\t一\t籌·德\t國 (陸\t戰) ★\t★";;
"event_quest_tanks_germany_kill_2/desc";"Destroy enemy vehicles using German vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules allemands dans des batailles de chars";"Distruggi i mezzi nemici usando unità Tedesche nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit deutschen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos Alemanes en batallas de tanques";"Уничтожить технику противника, используя технику Германии в танковом бою";"Знищте ворожу техніку в танковій битві на техніці Німеччини";"Zniszcz maszyny wroga przy użyciu niemieckich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos alemães em batalhas de tanques";"Alman araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí německých strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας γερμανικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan Jerman dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายเยอรมนีในศึกรถถัง";"전차전에서 독일 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t德\t国\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tドイツ\t軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t德\t國\t載\t具\t摧\t毀\t敵\t方\t載\t具";;
"event_quest_tanks_germany_kill_3";"Germany: Tank Combat Superiority ★";"Allemagne: Supériorité blindée au combat ★";"Germania: Superiorità nel Combattimento tra Carri ★";"Deutschland: Überlegenheit im Panzerkampf ★";"Alemania: Superioridad de Combate de Tanques ★";"Германия: Боевое превосходство танков ★";"Німеччина: танкова бойова перевага ★";"Niemcy: Przewaga Pancerna ★";"Alemanha: Superioridade no Combate de Tanques ★";"Almanya: Tank Muharebesinde Üstünlük ★";"Německo: Tanková převaha ★";"Γερμανία: Υπεροχή στη μάχη με τανκς ★";"Germany: Tank Combat Superiority ★";"เยอรมนี: ครองศึกรถถัง ★";"전차전 우세 (독일) ★";"技\t高\t一\t筹·德\t国 (陆\t战) ★";"ドイツ：\t戦車戦優位性 ★";"技\t高\t一\t籌·德\t國 (陸\t戰) ★";;
"event_quest_tanks_germany_kill_3/desc";"Destroy enemy vehicles using German vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules allemands dans des batailles de chars";"Distruggi i mezzi nemici usando unità Tedesche nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit deutschen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos Alemanes en batallas de tanques";"Уничтожить технику противника, используя технику Германии в танковом бою";"Знищте ворожу техніку в танковій битві на техніці Німеччини";"Zniszcz maszyny wroga przy użyciu niemieckich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos alemães em batalhas de tanques";"Alman araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí německých strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας γερμανικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan Jerman dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายเยอรมนีในศึกรถถัง";"전차전에서 독일 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t德\t国\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tドイツ\t軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t德\t國\t載\t具\t摧\t毀\t敵\t方\t載\t具";;
"event_quest_tanks_ussr_kill_1";"USSR: Tank Combat Superiority ★★★";"URSS: Supériorité blindée au combat ★★★";"URSS: Superiorità nel Combattimento tra Carri ★";"UdSSR: Überlegenheit im Panzerkampf ★★★";"URSS: Superioridad de Combate de Tanques ★★★";"СССР: Боевое превосходство танков ★★★";"СРСР: танкова бойова перевага ★★★";"ZSRR: Przewaga Pancerna ★★★";"URSS: Superioridade no Combate de Tanques ★★★";"SSCB: Tank Muharebesinde Üstünlük ★★★";"SSSR: Tanková převaha ★★★";"ΕΣΣΔ: Υπεροχή στη μάχη με τανκς ★★★";"USSR: Tank Combat Superiority ★★★";"สหภาพโซเวียต: ครองศึกรถถัง ★★★";"전차전 우세 (소련) ★★★";"技\t高\t一\t筹·苏\t联 (陆\t战) ★\t★\t★";"ソ\t連：\t戦車戦優位性 ★★★";"技\t高\t一\t籌·蘇\t聯 (陸\t戰) ★\t★\t★";;
"event_quest_tanks_ussr_kill_1/desc";"Destroy enemy vehicles using USSR vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules soviétiques dans des batailles de chars";"Distruggi i mezzi nemici usando unità Sovietiche nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit russischen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos de la URSS en batallas de tanques";"Уничтожить технику противника, используя технику СССР в танковом бою";"Знищте ворожу техніку в танковій битві на техніці СРСР";"Zniszcz maszyny wroga przy użyciu radzieckich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos da URSS em batalhas de tanques";"SSCB araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí sovětských strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας σοβιετικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan Uni Soviet dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายสหภาพโซเวียตในศึกรถถัง";"전차전에서 소련 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t苏\t联\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tソ\t連軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t蘇\t聯\t載\t具\t摧\t毀\t敵\t方\t單\t位";;
"event_quest_tanks_ussr_kill_2";"USSR: Tank Combat Superiority ★★";"URSS: Supériorité blindée au combat ★★";"URSS: Superiorità nel Combattimento tra Carri ★★";"UdSSR: Überlegenheit im Panzerkampf ★★";"URSS: Superioridad de Combate de Tanques ★★";"СССР: Боевое превосходство танков ★★";"СРСР: танкова бойова перевага ★★";"ZSRR: Przewaga Pancerna ★★";"URSS: Superioridade no Combate de Tanques ★★";"SSCB: Tank Muharebesinde Üstünlük ★★";"SSSR: Tanková převaha ★★";"ΕΣΣΔ: Υπεροχή στη μάχη με τανκς ★★";"USSR: Tank Combat Superiority ★★";"สหภาพโซเวียต: ครองศึกรถถัง ★★";"전차전 우세 (소련) ★★";"技\t高\t一\t筹·苏\t联 (陆\t战) ★\t★";"ソ\t連：\t戦車戦優位性 ★★";"技\t高\t一\t籌·蘇\t聯 (陸\t戰) ★\t★";;
"event_quest_tanks_ussr_kill_2/desc";"Destroy enemy vehicles using USSR vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules soviétiques dans des batailles de chars";"Distruggi i mezzi nemici usando unità Sovietiche nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit russischen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos de la URSS en batallas de tanques";"Уничтожить технику противника, используя технику СССР в танковом бою";"Знищте ворожу техніку в танковій битві на техніці СРСР";"Zniszcz maszyny wroga przy użyciu radzieckich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos da URSS em batalhas de tanques";"SSCB araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí sovětských strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας σοβιετικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan Uni Soviet dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายสหภาพโซเวียตในศึกรถถัง";"전차전에서 소련 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t苏\t联\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tソ\t連軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t蘇\t聯\t載\t具\t摧\t毀\t敵\t方\t單\t位";;
"event_quest_tanks_ussr_kill_3";"USSR: Tank Combat Superiority ★";"URSS: Supériorité blindée au combat ★";"URSS: Superiorità nel Combattimento tra Carri ★";"UdSSR: Überlegenheit im Panzerkampf ★";"URSS: Superioridad de Combate de Tanques ★";"СССР: Боевое превосходство танков ★";"СРСР: танкова бойова перевага ★";"ZSRR: Przewaga Pancerna ★";"URSS: Superioridade no Combate de Tanques ★";"SSCB: Tank Muharebesinde Üstünlük ★";"SSSR: Tanková převaha ★";"ΕΣΣΔ: Υπεροχή στη μάχη με τανκς ★";"USSR: Tank Combat Superiority ★";"สหภาพโซเวียต:ครองศึกรถถัง ★";"전차전 우세 (소련) ★";"技\t高\t一\t筹·苏\t联 (陆\t战) ★";"ソ\t連：\t戦車戦優位性 ★";"技\t高\t一\t籌·蘇\t聯 (陸\t戰) ★";;
"event_quest_tanks_ussr_kill_3/desc";"Destroy enemy vehicles using USSR vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules soviétiques dans des batailles de chars";"Distruggi i mezzi nemici usando unità Sovietiche nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit russischen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos de la URSS en batallas de tanques";"Уничтожить технику противника, используя технику СССР в танковом бою";"Знищте ворожу техніку в танковій битві на техніці СРСР";"Zniszcz maszyny wroga przy użyciu radzieckich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos da URSS em batalhas de tanques";"SSCB araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí sovětských strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας σοβιετικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan Uni Soviet dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายสหภาพโซเวียตในศึกรถถัง";"전차전에서 소련 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t苏\t联\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tソ\t連軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t蘇\t聯\t載\t具\t摧\t毀\t敵\t方\t單\t位";;
"event_quest_tanks_usa_kill_1";"USA: Tank Combat Superiority ★★★";"USA: Supériorité blindée au combat ★★★";"USA: Superiorità nel Combattimento tra Carri ★";"USA: Überlegenheit im Panzerkampf ★★★";"EEUU: Superioridad de Combate de Tanques ★★★";"США: Боевое превосходство танков ★★★";"США: танкова бойова перевага ★★★";"USA: Przewaga Pancerna ★★★";"EUA: Superioridade no Combate de Tanques ★★★";"ABD: Tank Muharebesinde Üstünlük ★★★";"USA: Tanková převaha ★★★";"ΗΠΑ: Υπεροχή στη μάχη με τανκς ★★★";"USA: Tank Combat Superiority ★★★";"สหรัฐฯ: ครองศึกรถถัง ★★★";"전차전 우세 (미국) ★★★";"技\t高\t一\t筹·美\t国 (陆\t战) ★\t★\t★";"アメリカ：\t戦車戦優位性 ★★★";"技\t高\t一\t籌·美\t國 (陸\t戰) ★\t★\t★";;
"event_quest_tanks_usa_kill_1/desc";"Destroy enemy vehicles using USA vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules américains dans des batailles de chars";"Distruggi i mezzi nemici usando unità Americane nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit US-amerikanischen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos de EEUU en batallas de tanques";"Уничтожить технику противника, используя технику США в танковом бою";"Знищте ворожу техніку в танковій битві на техніці США";"Zniszcz maszyny wroga przy użyciu amerykańskich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos dos EUA em batalhas de tanques";"ABD araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí amerických strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας αμερικανικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan AS dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายสหรัฐฯ ในศึกรถถัง";"전차전에서 미국 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t美\t国\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tアメリカ\t軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t美\t國\t載\t具\t摧\t毀\t敵\t方\t單\t位";;
"event_quest_tanks_usa_kill_2";"USA: Tank Combat Superiority ★★";"USA: Supériorité blindée au combat ★★";"USA: Superiorità nel Combattimento tra Carri ★★";"USA: Überlegenheit im Panzerkampf ★★";"EEUU: Superioridad de Combate de Tanques ★★";"США: Боевое превосходство танков ★★";"США: танкова бойова перевага ★★";"USA: Przewaga Pancerna ★★";"EUA: Superioridade no Combate de Tanques ★★";"ABD: Tank Muharebesinde Üstünlük ★★";"USA: Tanková převaha ★★";"ΗΠΑ: Υπεροχή στη μάχη με τανκς ★★";"USA: Tank Combat Superiority ★★";"สหรัฐฯ: ครองศึกรถถัง ★★";"전차전 우세 (미국) ★★";"技\t高\t一\t筹·美\t国 (陆\t战) ★\t★";"アメリカ：\t戦車戦優位性 ★★";"技\t高\t一\t籌·美\t國 (陸\t戰) ★\t★";;
"event_quest_tanks_usa_kill_2/desc";"Destroy enemy vehicles using USA vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules américains dans des batailles de chars";"Distruggi i mezzi nemici usando unità Americane nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit US-amerikanischen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos de EEUU en batallas de tanques";"Уничтожить технику противника, используя технику США в танковом бою";"Знищте ворожу техніку в танковій битві на техніці США";"Zniszcz maszyny wroga przy użyciu amerykańskich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos dos EUA em batalhas de tanques";"ABD araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí amerických strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας αμερικανικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan AS dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายสหรัฐฯ ในศึกรถถัง";"전차전에서 미국 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t美\t国\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tアメリカ\t軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t美\t國\t載\t具\t摧\t毀\t敵\t方\t單\t位";;
"event_quest_tanks_usa_kill_3";"USA: Tank Combat Superiority ★";"USA: Supériorité blindée au combat ★";"USA: Superiorità nel Combattimento tra Carri ★";"USA: Überlegenheit im Panzerkampf ★";"EEUU: Superioridad de Combate de Tanques ★";"США: Боевое превосходство танков ★";"США: танкова бойова перевага ★";"USA: Przewaga Pancerna ★";"EUA: Superioridade no Combate de Tanques ★";"ABD: Tank Muharebesinde Üstünlük ★";"USA: Tanková převaha ★";"ΗΠΑ: Υπεροχή στη μάχη με τανκς ★";"USA: Tank Combat Superiority ★";"สหรัฐฯ: ครองศึกรถถัง ★";"전차전 우세 (미국) ★";"技\t高\t一\t筹·美\t国 (陆\t战) ★";"アメリカ：\t戦車戦優位性 ★";"技\t高\t一\t籌·美\t國 (陸\t戰) ★";;
"event_quest_tanks_usa_kill_3/desc";"Destroy enemy vehicles using USA vehicles in tank battles";"Détruisez les véhicules ennemis à l'aide de véhicules américains dans des batailles de chars";"Distruggi i mezzi nemici usando unità Americane nelle battaglie tra Carri";"Zerstöre feindliche Fahrzeuge mit US-amerikanischen Fahrzeugen in Panzerschlachten";"Destruye vehículos enemigos usando vehículos de EEUU en batallas de tanques";"Уничтожить технику противника, используя технику США в танковом бою";"Знищте ворожу техніку в танковій битві на техніці США";"Zniszcz maszyny wroga przy użyciu amerykańskich maszyn w bitwach pancernych";"Destrua veículos inimigos usando veículos dos EUA em batalhas de tanques";"ABD araçları ile tank savaşlarında düşman araçlarını yok edin";"Znič stroje nepřítele pomocí amerických strojů v tankových bitvách";"Καταστρέψτε εχθρικά οχήματα χρησιμοποιώντας αμερικανικά οχήματα σε μάχες με τανκς";"Hancurkan kendaraan musuh menggunakan kendaraan AS dalam pertempuran tank.";"ทำลายพาหนะศัตรูโดยใช้พาหนะฝ่ายสหรัฐฯ ในศึกรถถัง";"전차전에서 미국 장비를 사용하여 적의 장비를 격파하십시오.";"在\t陆\t战\t模\t式\t下\t使\t用\t美\t国\t载\t具\t摧\t毁\t敌\t方\t单\t位";"戦車戦で、\tアメリカ\t軍車両を\t使って\t敵車両を\t破壊する";"在\t陸\t戰\t模\t式\t下\t使\t用\t美\t國\t載\t具\t摧\t毀\t敵\t方\t單\t位";;
